hafta_baslangic,urun_adi,urun_kod,fiyat,lag_1h,lag_4h,lag_8h,lag_12h,lag_24h,roll4_ort,roll8_ort,roll12_ort,roll4_std,momentum_pct,trend_4_12,volatilite,hedef_haftalik,konya_sic,konya_yagis,antalya_don_lag1,sic_fark,dolar_kuru,yil,hafta_no,ay,hafta_sin,hafta_cos,lojistik
2025-09-23,kereviz,71,47.5,47.5,47.5,47.5,47.5,30.0,47.5,47.5,47.5,0.0,0.0,0.0,0.0,47.5,19.342857142857145,0.1,0.0,-5.514285714285713,39.086211056334015,2025,39,9,-1.0,-1.8369701987210297e-16,89.89828542956823
2025-09-30,kereviz,71,47.5,47.5,47.5,47.5,47.5,30.0,47.5,47.5,47.5,0.0,0.0,0.0,0.0,47.5,16.37142857142857,3.9,0.0,-6.014285714285714,39.16636065751768,2025,40,9,-0.992708874098054,0.1205366802553232,90.08262951229065
2025-10-07,kereviz,71,47.5,47.5,47.5,47.5,47.5,30.0,47.5,47.5,47.5,0.0,0.0,0.0,0.0,47.5,12.1,10.1,0.0,-6.671428571428572,39.12236108417038,2025,41,10,-0.9709418174260521,0.23931566428755738,89.98143049359186
2025-10-14,kereviz,71,47.5,47.5,47.5,47.5,47.5,30.0,47.5,47.5,47.5,0.0,0.0,0.0,0.0,47.5,13.614285714285714,0.6,0.0,-6.028571428571428,39.182683031641844,2025,42,10,-0.9350162426854148,0.35460488704253557,90.12017097277624
2025-10-21,kereviz,71,47.5,47.5,47.5,47.5,47.5,30.0,47.5,47.5,47.5,0.0,0.0,0.0,0.0,47.5,15.185714285714285,3.2,0.0,-4.914285714285714,39.341886089350474,2025,43,10,-0.8854560256532101,0.464723172043768,90.48633800550608
2025-10-28,kereviz,71,47.5,47.5,47.5,47.5,47.5,32.5,47.5,47.5,47.5,0.0,0.0,0.0,0.0,47.5,13.1,0.2,0.0,-5.271428571428572,39.384167272944815,2025,44,10,-0.822983865893657,0.5680647467311548,90.58358472777307
2025-11-04,kereviz,71,47.5,47.5,47.5,47.5,47.5,32.5,47.5,47.5,47.5,0.0,0.0,0.0,0.0,47.5,13.742857142857144,0.3,0.0,-4.1,39.664598859337325,2025,45,11,-0.7485107481711011,0.6631226582407952,91.22857737647584
2025-11-11,kereviz,71,47.5,47.5,47.5,47.5,47.5,32.5,47.5,47.5,47.5,0.0,0.0,0.0,0.0,47.5,9.414285714285715,1.8,0.0,-6.3,39.904024265451085,2025,46,11,-0.6631226582407955,0.7485107481711007,91.77925581053749
2025-11-18,kereviz,71,47.5,47.5,47.5,47.5,47.5,32.5,47.5,47.5,47.5,0.0,0.0,0.0,0.0,47.5,11.928571428571429,6.0,0.0,-5.357142857142857,39.75087452354628,2025,47,11,-0.5680647467311559,0.8229838658936564,91.42701140415643
2025-11-25,kereviz,71,47.5,47.5,47.5,47.5,47.5,32.5,47.5,47.5,47.5,0.0,0.0,0.0,0.0,30.0,8.514285714285714,14.700000000000001,0.0,-6.185714285714285,40.031689639021955,2025,48,11,-0.4647231720437684,0.88545602565321,92.07288616975049
2025-12-02,kereviz,71,30.0,47.5,47.5,47.5,47.5,35.0,47.5,47.5,47.5,0.0,0.0,0.0,0.0,30.0,5.471428571428571,32.1,0.0,-7.357142857142857,40.027763443523106,2025,49,12,-0.35460488704253595,0.9350162426854147,92.06385592010314
2025-12-09,kereviz,71,30.0,30.0,47.5,47.5,47.5,47.5,43.125,45.3125,46.041666666666664,8.749999999999998,-36.8421052631579,-2.9166666666666643,8.749999999999998,30.0,5.042857142857143,1.5,0.0,-7.628571428571428,40.242389438467924,2025,50,12,-0.2393156642875578,0.970941817426052,92.55749570847622
2025-12-16,kereviz,71,30.0,30.0,47.5,47.5,47.5,47.5,38.75,43.125,44.583333333333336,10.103629710818447,0.0,-5.833333333333336,10.103629710818447,30.0,3.0714285714285716,1.8,0.0,-8.214285714285714,39.95202636809985,2025,51,12,-0.12053668025532363,0.992708874098054,91.88966064662965
2025-12-23,kereviz,71,30.0,30.0,47.5,47.5,47.5,47.5,34.375,40.9375,43.125,8.749999999999998,0.0,-8.75,8.749999999999998,30.0,2.857142857142857,17.7,0.0,-7.985714285714287,40.194935042264454,2025,52,12,6.432490598706546e-16,1.0,92.44835059720823
2025-12-30,kereviz,71,30.0,30.0,30.0,47.5,47.5,47.5,30.0,38.75,41.666666666666664,0.0,0.0,-11.666666666666664,0.0,28.75,0.0714285714285715,10.6,1.0,-8.028571428571428,40.34472735650477,2026,1,12,0.12053668025532305,0.992708874098054,92.79287291996096
2026-01-06,kereviz,71,28.75,30.0,30.0,47.5,47.5,47.5,30.0,36.5625,40.208333333333336,0.0,0.0,-10.208333333333336,0.0,27.5,5.014285714285714,31.7,0.0,-6.357142857142857,40.647892430951345,2026,2,1,0.23931566428755774,0.970941817426052,93.49015259118808
2026-01-13,kereviz,71,27.5,28.75,30.0,47.5,47.5,47.5,29.6875,34.21875,38.645833333333336,0.6249999999999621,-4.1666666666666625,-8.958333333333336,0.6249999999999621,27.5,-1.0,0.6,0.0,-9.142857142857142,40.52180128236677,2026,3,1,0.3546048870425356,0.9350162426854148,93.20014294944357
2026-01-20,kereviz,71,27.5,27.5,30.0,47.5,47.5,47.5,29.0625,31.71875,36.979166666666664,1.1967838846954024,-4.347826086956519,-7.916666666666664,1.1967838846954024,27.5,2.1714285714285713,15.8,0.0,-7.5857142857142845,40.78012077775838,2026,4,1,0.4647231720437685,0.8854560256532099,93.79427778884425
2026-01-27,kereviz,71,27.5,27.5,30.0,30.0,47.5,47.5,28.4375,29.21875,35.3125,1.1967838846954024,0.0,-6.875,1.1967838846954024,27.5,6.5857142857142845,17.3,0.0,-6.014285714285714,40.698758686692955,2026,5,1,0.5680647467311558,0.8229838658936564,93.6071449793938
2026-02-03,kereviz,71,27.5,27.5,28.75,30.0,47.5,47.5,27.8125,28.90625,33.645833333333336,0.624999999999962,0.0,-5.833333333333336,0.624999999999962,27.5,5.8428571428571425,12.200000000000001,0.0,-6.685714285714286,41.098633733396106,2026,6,2,0.6631226582407952,0.7485107481711011,94.52685758681103
2026-02-10,kereviz,71,27.5,27.5,27.5,30.0,47.5,47.5,27.5,28.59375,31.979166666666668,0.0,0.0,-4.479166666666668,0.0,27.5,7.3999999999999995,21.2,0.0,-6.014285714285714,40.82013998011526,2026,7,2,0.7485107481711011,0.6631226582407953,93.88632195426509
2026-02-17,kereviz,71,27.5,27.5,27.5,30.0,47.5,47.5,27.5,28.28125,30.3125,0.0,0.0,-2.8125,0.0,27.5,5.1571428571428575,27.5,0.0,-6.928571428571429,40.980423288937274,2026,8,2,0.8229838658936564,0.5680647467311559,94.25497356455573
2026-02-24,kereviz,71,27.5,27.5,27.5,30.0,30.0,47.5,27.5,27.96875,28.645833333333332,0.0,0.0,-1.1458333333333321,0.0,27.5,1.7285714285714284,6.8,0.0,-8.857142857142858,41.29092649516124,2026,9,2,0.8854560256532099,0.4647231720437686,94.96913093887083
2026-03-03,kereviz,71,27.5,27.5,27.5,28.75,30.0,47.5,27.5,27.65625,28.4375,0.0,0.0,-0.9375,0.0,27.5,3.814285714285714,2.0,0.0,-8.957142857142857,41.12997727105141,2026,10,3,0.9350162426854148,0.35460488704253557,94.59894772341823
2026-03-10,kereviz,71,27.5,27.5,27.5,27.5,30.0,47.5,27.5,27.5,28.229166666666668,0.0,0.0,-0.7291666666666679,0.0,27.5,6.828571428571428,0.7,0.0,-6.9142857142857155,41.231527724521406,2026,11,3,0.970941817426052,0.23931566428755804,94.83251376639923
2026-03-17,kereviz,71,27.5,27.5,27.5,27.5,30.0,47.5,27.5,27.5,28.020833333333332,0.0,0.0,-0.5208333333333321,0.0,27.5,7.671428571428572,32.8,0.0,-5.5,41.363376832675435,2026,12,3,0.992708874098054,0.120536680255323,95.1357667151535
2026-03-24,kereviz,71,27.5,27.5,27.5,27.5,30.0,47.5,27.5,27.5,27.8125,0.0,0.0,-0.3125,0.0,27.5,7.171428571428572,26.5,0.0,-5.714285714285714,41.55287355822609,2026,13,3,1.0,-1.6081226496766366e-16,95.57160918392
2026-03-31,kereviz,71,27.5,27.5,27.5,27.5,28.75,47.5,27.5,27.5,27.604166666666668,0.0,0.0,-0.10416666666666785,0.0,27.5,9.014285714285714,15.9,0.0,-4.728571428571428,41.52031394823906,2026,14,3,0.992708874098054,-0.12053668025532288,95.49672208094982
2026-04-07,kereviz,71,27.5,27.5,27.5,27.5,27.5,47.5,27.5,27.5,27.5,0.0,0.0,0.0,0.0,27.5,7.057142857142857,12.4,0.0,-6.828571428571428,41.8723456787334,2026,15,4,0.9709418174260521,-0.2393156642875575,96.30639506108682
2026-04-14,kereviz,71,27.5,27.5,27.5,27.5,27.5,47.5,27.5,27.5,27.5,0.0,0.0,0.0,0.0,27.5,11.271428571428572,16.3,0.0,-6.042857142857143,41.84016413944995,2026,16,4,0.9350162426854148,-0.35460488704253545,96.23237752073489
2024-01-09,kestane,72,135.0,135.0,27.5,27.5,27.5,47.5,27.5,27.5,27.5,0.0,0.0,0.0,0.0,135.0,2.3000000000000003,14.8,0.0,-8.071428571428571,30.121813285897705,2024,2,1,0.23931566428755774,0.970941817426052,69.28017055756472
2024-01-16,kestane,72,135.0,135.0,27.5,27.5,27.5,47.5,135.0,27.5,27.5,0.0,0.0,0.0,0.0,135.0,6.3428571428571425,18.1,0.0,-7.142857142857143,30.164676741659175,2024,3,1,0.3546048870425356,0.9350162426854148,69.3787565058161
2024-01-23,kestane,72,135.0,135.0,27.5,27.5,27.5,47.5,135.0,27.5,27.5,0.0,0.0,0.0,0.0,135.0,-0.6857142857142857,1.2000000000000002,0.0,-10.414285714285715,30.368781076513326,2024,4,1,0.4647231720437685,0.8854560256532099,69.84819647598064
2024-01-30,kestane,72,135.0,135.0,135.0,27.5,27.5,47.5,135.0,135.0,27.5,0.0,0.0,0.0,0.0,135.0,0.7571428571428571,0.3,0.0,-9.285714285714286,30.44797932074945,2024,5,1,0.5680647467311558,0.8229838658936564,70.03035243772374
2024-02-06,kestane,72,135.0,135.0,135.0,27.5,27.5,47.5,135.0,135.0,27.5,0.0,0.0,0.0,0.0,135.0,6.685714285714285,0.5,0.0,-5.571428571428571,30.63202734168908,2024,6,2,0.6631226582407952,0.7485107481711011,70.45366288588488
2024-02-13,kestane,72,135.0,135.0,135.0,27.5,27.5,47.5,135.0,135.0,135.0,0.0,0.0,0.0,0.0,135.0,5.214285714285714,6.8,0.0,-6.328571428571428,30.498224101521952,2024,7,2,0.7485107481711011,0.6631226582407953,70.14591543350049
2024-02-20,kestane,72,135.0,135.0,135.0,27.5,27.5,47.5,135.0,135.0,135.0,0.0,0.0,0.0,0.0,160.0,5.771428571428571,2.3,0.0,-5.971428571428571,30.693155099126585,2024,8,2,0.8229838658936564,0.5680647467311559,70.59425672799114
2024-02-27,kestane,72,160.0,135.0,135.0,135.0,27.5,47.5,135.0,135.0,135.0,0.0,0.0,0.0,0.0,152.5,8.928571428571429,1.2,0.0,-3.9285714285714284,30.8063673385228,2024,9,2,0.8854560256532099,0.4647231720437686,70.85464487860244
2024-03-05,kestane,72,152.5,160.0,135.0,135.0,27.5,47.5,141.25,138.125,137.77777777777777,12.5,18.518518518518512,3.4722222222222285,12.5,145.0,5.614285714285714,7.3,0.0,-6.6,30.845370146548813,2024,10,3,0.9350162426854148,0.35460488704253557,70.94435133706226
2024-03-12,kestane,72,145.0,152.5,135.0,135.0,27.5,47.5,145.625,140.3125,139.25,12.644992421244597,-4.6875,6.375,12.644992421244597,135.0,7.642857142857143,3.5,0.0,-5.071428571428571,31.030152029410214,2024,11,3,0.970941817426052,0.23931566428755804,71.36934966764349
2024-03-19,kestane,72,135.0,145.0,135.0,135.0,27.5,47.5,148.125,141.5625,139.77272727272728,10.680004681646913,-4.918032786885251,8.35227272727272,10.680004681646913,125.0,5.371428571428572,4.4,0.0,-7.242857142857143,31.348379516166467,2024,12,3,0.992708874098054,0.120536680255323,72.10127288718287
2024-03-26,kestane,72,125.0,135.0,160.0,135.0,135.0,47.5,148.125,141.5625,139.375,10.680004681646913,-6.896551724137934,8.75,10.680004681646913,125.0,14.071428571428571,3.2,0.0,-3.400000000000001,31.27908785687274,2024,13,3,1.0,-1.6081226496766366e-16,71.94190207080729
2024-04-02,kestane,72,125.0,125.0,152.5,135.0,135.0,47.5,139.375,140.3125,138.54166666666666,11.967838846954221,-7.4074074074074066,0.8333333333333428,11.967838846954221,125.0,14.571428571428571,2.8,0.0,-3.8714285714285714,31.373624676986484,2024,14,4,0.992708874098054,-0.12053668025532288,72.15933675706891
2024-04-09,kestane,72,125.0,125.0,145.0,135.0,135.0,47.5,132.5,139.0625,137.70833333333334,9.574271077563376,0.0,-5.208333333333343,9.574271077563376,125.0,13.185714285714285,10.5,0.0,-6.200000000000001,31.388309018836274,2024,15,4,0.9709418174260521,-0.2393156642875575,72.19311074332343
2024-04-16,kestane,72,125.0,125.0,135.0,135.0,135.0,47.5,127.5,137.8125,136.875,4.999999999999994,0.0,-9.375,4.999999999999994,125.0,16.314285714285713,0.7,0.0,-2.3714285714285706,31.676634765116223,2024,16,4,0.9350162426854148,-0.35460488704253545,72.8562599597673
2024-04-23,kestane,72,125.0,125.0,125.0,160.0,135.0,47.5,125.0,136.5625,136.04166666666666,0.0,0.0,-11.041666666666657,0.0,145.0,20.442857142857143,9.0,0.0,-0.6857142857142858,31.897422122602826,2024,17,4,0.8854560256532099,-0.4647231720437685,73.36407088198649
2024-10-15,kestane,72,145.0,125.0,125.0,152.5,135.0,47.5,125.0,132.1875,135.20833333333334,0.0,0.0,-10.208333333333343,0.0,145.0,10.971428571428572,0.0,0.0,-9.700000000000001,34.21910046075684,2024,42,10,-0.9350162426854148,0.35460488704253557,78.70393105974073
2024-10-22,kestane,72,145.0,145.0,125.0,145.0,135.0,47.5,130.0,131.25,136.04166666666666,9.999999999999996,15.999999999999993,-6.041666666666657,9.999999999999996,145.0,9.042857142857143,0.0,0.0,-10.071428571428571,34.19887251189094,2024,43,10,-0.8854560256532101,0.464723172043768,78.65740677734915
2024-10-29,kestane,72,145.0,145.0,125.0,135.0,135.0,47.5,135.0,131.25,136.875,11.547005383792515,0.0,-1.875,11.547005383792515,145.0,9.62857142857143,0.0,0.0,-10.099999999999998,34.33850390653502,2024,44,10,-0.822983865893657,0.5680647467311548,78.97855898503053
2024-11-05,kestane,72,145.0,145.0,125.0,125.0,160.0,47.5,140.0,132.5,137.70833333333334,9.999999999999996,0.0,2.291666666666657,9.999999999999996,145.0,6.114285714285714,7.1,0.0,-10.542857142857143,34.49577276725186,2024,45,11,-0.7485107481711011,0.6631226582407952,79.34027736467927
2024-11-12,kestane,72,145.0,145.0,145.0,125.0,152.5,47.5,145.0,135.0,136.45833333333334,0.0,0.0,8.541666666666657,0.0,145.0,9.057142857142857,2.8,0.0,-6.057142857142857,34.59798485418395,2024,46,11,-0.6631226582407955,0.7485107481711007,79.57536516462308
2024-11-19,kestane,72,145.0,145.0,145.0,125.0,145.0,47.5,145.0,137.5,135.83333333333334,0.0,0.0,9.166666666666657,0.0,145.0,6.257142857142857,14.8,0.0,-6.985714285714286,34.678214279633394,2024,47,11,-0.5680647467311559,0.8229838658936564,79.7598928431568
2024-11-26,kestane,72,145.0,145.0,145.0,125.0,135.0,47.5,145.0,140.0,135.83333333333334,0.0,0.0,9.166666666666657,0.0,140.0,0.8571428571428571,0.5,0.0,-10.285714285714286,34.677042018838655,2024,48,11,-0.4647231720437684,0.88545602565321,79.7571966433289
2024-12-03,kestane,72,140.0,145.0,145.0,125.0,125.0,135.0,145.0,142.5,136.66666666666666,0.0,0.0,8.333333333333343,0.0,135.0,5.442857142857143,6.5,0.0,-7.514285714285713,34.66356237568849,2024,49,12,-0.35460488704253595,0.9350162426854147,79.72619346408352
2024-12-10,kestane,72,135.0,140.0,145.0,145.0,125.0,135.0,143.75,144.375,137.91666666666666,2.499999999999985,-3.4482758620689613,5.833333333333343,2.499999999999985,145.0,4.485714285714286,7.0,0.0,-8.071428571428571,34.97146882852665,2024,50,12,-0.2393156642875578,0.970941817426052,80.43437830561129
2024-12-17,kestane,72,145.0,135.0,145.0,145.0,125.0,135.0,141.25,143.125,138.75,4.787135538781685,-3.57142857142857,2.5,4.787135538781685,155.0,3.1714285714285713,3.4000000000000004,0.0,-7.771428571428571,35.07687235690763,2024,51,12,-0.12053668025532363,0.992708874098054,80.67680642088754
2024-12-24,kestane,72,155.0,145.0,145.0,145.0,125.0,135.0,141.25,143.125,140.41666666666666,4.787135538781685,7.407407407407418,0.8333333333333428,4.787135538781685,155.0,4.071428571428571,27.3,0.0,-6.485714285714287,35.03416625927046,2024,52,12,6.432490598706546e-16,1.0,80.57858239632205
2024-12-31,kestane,72,155.0,155.0,140.0,145.0,125.0,135.0,143.75,144.375,142.91666666666666,8.539125638299662,6.896551724137923,0.8333333333333428,8.539125638299662,155.0,2.7714285714285714,5.6,0.0,-7.271428571428571,35.56098923593883,2025,1,12,0.12053668025532305,0.992708874098054,81.79027524265929
2025-01-07,kestane,72,155.0,155.0,135.0,145.0,145.0,135.0,147.5,145.625,145.41666666666666,9.57427107756338,0.0,2.083333333333343,9.57427107756338,170.0,4.6000000000000005,0.1,0.0,-7.285714285714286,35.32572605670832,2025,2,1,0.23931566428755774,0.970941817426052,81.24916993042913
2025-01-14,kestane,72,170.0,155.0,145.0,145.0,145.0,135.0,152.5,146.875,146.25,5.0,0.0,6.25,5.0,185.0,3.6571428571428575,7.3,0.0,-8.414285714285715,35.357277332838976,2025,3,1,0.3546048870425356,0.9350162426854148,81.32173786552964
2025-01-21,kestane,72,185.0,170.0,155.0,145.0,145.0,135.0,158.75,150.0,148.33333333333334,7.5,9.677419354838701,10.416666666666657,7.5,185.0,3.4142857142857146,10.6,0.0,-8.357142857142858,35.2588941922343,2025,4,1,0.4647231720437685,0.8854560256532099,81.09545664213888
2025-01-28,kestane,72,185.0,185.0,155.0,140.0,145.0,160.0,166.25,155.0,151.66666666666666,14.361406616345072,8.823529411764696,14.583333333333343,14.361406616345072,185.0,3.857142857142857,0.0,0.0,-7.1571428571428575,35.600828711724105,2025,5,1,0.5680647467311558,0.8229838658936564,81.88190603696543
2025-02-04,kestane,72,185.0,185.0,155.0,135.0,145.0,152.5,173.75,160.625,155.0,14.361406616345072,0.0,18.75,14.361406616345072,185.0,-0.6571428571428571,8.600000000000001,0.0,-8.957142857142857,35.7777239117028,2025,6,2,0.6631226582407952,0.7485107481711011,82.28876499691644
2025-02-11,kestane,72,185.0,185.0,170.0,145.0,145.0,145.0,181.25,166.875,158.33333333333334,7.5,0.0,22.916666666666657,7.5,185.0,1.1857142857142855,0.7,0.0,-7.3,35.714853631553375,2025,7,2,0.7485107481711011,0.6631226582407953,82.14416335257276
2025-02-18,kestane,72,185.0,185.0,185.0,155.0,145.0,135.0,185.0,171.875,161.66666666666666,0.0,0.0,23.333333333333343,0.0,185.0,-2.357142857142857,5.7,1.0,-9.085714285714285,35.880543977253566,2025,8,2,0.8229838658936564,0.5680647467311559,82.52525114768319
2025-02-25,kestane,72,185.0,185.0,185.0,155.0,140.0,125.0,185.0,175.625,165.0,0.0,0.0,20.0,0.0,185.0,2.3857142857142857,16.9,1.0,-7.542857142857143,36.139891993467025,2025,9,2,0.8854560256532099,0.4647231720437686,83.12175158497415
2025-03-04,kestane,72,185.0,185.0,185.0,155.0,135.0,125.0,185.0,179.375,168.75,0.0,0.0,16.25,0.0,195.0,7.571428571428571,0.2,0.0,-6.957142857142857,36.021758002819105,2025,10,3,0.9350162426854148,0.35460488704253557,82.85004340648393
2025-11-18,kestane,72,195.0,185.0,185.0,170.0,145.0,125.0,185.0,183.125,172.91666666666666,0.0,0.0,12.083333333333343,0.0,197.5,11.928571428571429,6.0,0.0,-5.357142857142857,39.75087452354628,2025,47,11,-0.5680647467311559,0.8229838658936564,91.42701140415643
2025-11-25,kestane,72,197.5,195.0,185.0,185.0,155.0,125.0,187.5,186.25,177.08333333333334,5.0,5.405405405405395,10.416666666666657,5.0,200.0,8.514285714285714,14.700000000000001,0.0,-6.185714285714285,40.031689639021955,2025,48,11,-0.4647231720437684,0.88545602565321,92.07288616975049
2025-12-02,kestane,72,200.0,197.5,185.0,185.0,155.0,125.0,190.625,187.8125,180.625,6.574889099191456,1.2820512820512775,10.0,6.574889099191456,200.0,5.471428571428571,32.1,0.0,-7.357142857142857,40.027763443523106,2025,49,12,-0.35460488704253595,0.9350162426854147,92.06385592010314
2025-12-09,kestane,72,200.0,200.0,185.0,185.0,155.0,145.0,194.375,189.6875,184.375,6.574889099191456,1.2658227848101333,10.0,6.574889099191456,210.0,5.042857142857143,1.5,0.0,-7.628571428571428,40.242389438467924,2025,50,12,-0.2393156642875578,0.970941817426052,92.55749570847622
2025-12-16,kestane,72,210.0,200.0,195.0,185.0,170.0,145.0,198.125,191.5625,188.125,2.3935677693908395,0.0,10.0,2.3935677693908395,216.66666666666666,3.0714285714285716,1.8,0.0,-8.214285714285714,39.95202636809985,2025,51,12,-0.12053668025532363,0.992708874098054,91.88966064662965
2025-12-23,kestane,72,216.66666666666666,210.0,197.5,185.0,185.0,145.0,201.875,194.6875,191.45833333333334,5.543389456520863,5.000000000000004,10.416666666666657,5.543389456520863,232.5,2.857142857142857,17.7,0.0,-7.985714285714287,40.194935042264454,2025,52,12,6.432490598706546e-16,1.0,92.44835059720823
2025-12-30,kestane,72,232.5,216.66666666666666,200.0,185.0,185.0,145.0,206.66666666666666,198.64583333333334,194.0972222222222,8.164965809277248,3.1746031746031633,12.569444444444457,8.164965809277248,240.0,0.0714285714285715,10.6,1.0,-8.028571428571428,40.34472735650477,2026,1,12,0.12053668025532305,0.992708874098054,92.79287291996096
2026-01-06,kestane,72,240.0,232.5,200.0,185.0,185.0,145.0,214.79166666666666,204.58333333333334,198.05555555555554,13.648616128465978,7.307692307692304,16.736111111111114,13.648616128465978,240.0,5.014285714285714,31.7,0.0,-6.357142857142857,40.647892430951345,2026,2,1,0.23931566428755774,0.970941817426052,93.49015259118808
2026-01-13,kestane,72,240.0,240.0,210.0,195.0,185.0,145.0,224.79166666666666,211.45833333333334,202.63888888888889,13.850641782162176,3.2258064516129004,22.15277777777777,13.850641782162176,240.0,-1.0,0.6,0.0,-9.142857142857142,40.52180128236677,2026,3,1,0.3546048870425356,0.9350162426854148,93.20014294944357
2026-01-20,kestane,72,240.0,240.0,216.66666666666666,197.5,185.0,145.0,232.29166666666666,217.08333333333334,207.2222222222222,11.000315652036665,0.0,25.069444444444457,11.000315652036665,240.0,2.1714285714285713,15.8,0.0,-7.5857142857142845,40.78012077775838,2026,4,1,0.4647231720437685,0.8854560256532099,93.79427778884425
2026-01-27,kestane,72,240.0,240.0,232.5,200.0,185.0,140.0,238.125,222.39583333333334,211.80555555555554,3.7499999999997264,0.0,26.319444444444457,3.7499999999997264,350.0,6.5857142857142845,17.3,0.0,-6.014285714285714,40.698758686692955,2026,5,1,0.5680647467311558,0.8229838658936564,93.6071449793938
2026-02-03,kestane,72,350.0,240.0,240.0,200.0,185.0,135.0,240.0,227.39583333333334,216.38888888888889,0.0,0.0,23.611111111111114,0.0,375.0,5.8428571428571425,12.200000000000001,0.0,-6.685714285714286,41.098633733396106,2026,6,2,0.6631226582407952,0.7485107481711011,94.52685758681103
2026-02-10,kestane,72,375.0,350.0,240.0,210.0,195.0,145.0,267.5,246.14583333333331,230.13888888888889,54.99999999999997,45.83333333333333,37.361111111111114,54.99999999999997,375.0,7.3999999999999995,21.2,0.0,-6.014285714285714,40.82013998011526,2026,7,2,0.7485107481711011,0.6631226582407953,93.88632195426509
2026-02-17,kestane,72,375.0,375.0,240.0,216.66666666666666,197.5,155.0,301.25,266.7708333333333,245.13888888888889,71.45802963978224,7.14285714285714,56.111111111111114,71.45802963978224,375.0,5.1571428571428575,27.5,0.0,-6.928571428571429,40.980423288937274,2026,8,2,0.8229838658936564,0.5680647467311559,94.25497356455573
2026-02-24,kestane,72,375.0,375.0,240.0,232.5,200.0,155.0,335.0,286.5625,259.93055555555554,64.4204936336256,0.0,75.06944444444446,64.4204936336256,375.0,1.7285714285714284,6.8,0.0,-8.857142857142858,41.29092649516124,2026,9,2,0.8854560256532099,0.4647231720437686,94.96913093887083
2024-06-25,kiraz (muhtelif),73,60.0,60.0,240.0,232.5,200.0,155.0,335.0,286.5625,259.93055555555554,64.4204936336256,0.0,75.06944444444446,64.4204936336256,72.5,25.657142857142855,0.7,0.0,-4.685714285714288,32.70404261713403,2024,26,6,-3.216245299353273e-16,-1.0,75.21929801940826
