tarih,urun_adi,birim,en_dusuk,en_yuksek,ithal_mi,hassasiyet_katsayisi,mevsim_faktoru,ort_fiyat
2023-01-26,kabak (beyaz),Kg,10.0,23.0,0,1.2,0,16.5
2023-01-26,kabak (kara),Kg,8.0,22.0,0,1.2,0,15.0
2023-01-26,karnabahar,Kg,4.0,9.0,0,1.4,0,6.5
2023-01-26,ki̇vi̇,Kg,15.0,25.0,0,1.2,0,20.0
2023-01-26,lahana (beyaz),Kg,2.0,5.0,0,1.2,1,3.5
2023-01-26,lahana (mor),Kg,3.0,6.0,0,1.2,1,4.5
2023-01-26,li̇mon,Kg,7.0,12.0,0,1.2,0,9.5
2023-01-26,li̇mon (file ),Kg,7.0,12.0,0,1.2,0,9.5
2023-01-26,li̇mon(yatak),Kg,10.0,16.0,0,1.2,0,13.0
2023-01-26,mandali̇n (muhtelif),Kg,10.0,16.0,0,1.2,0,13.0
2023-01-26,mandali̇na (satsuma),Kg,12.0,20.0,0,1.2,0,16.0
2023-01-26,mantar (kültür),Kg,28.0,37.0,0,1.2,0,32.5
2023-01-26,marul (aysberk)adet,Adet,7.0,10.0,0,1.6,0,8.5
2023-01-26,marul (mor)adet,Adet,7.0,11.0,0,1.6,0,9.0
2023-01-26,marul (muhtelif)adet,Adet,7.0,11.0,0,1.6,0,9.0
2023-01-26,maydonoz (bağ),Demet,1.5,3.0,0,1.6,0,2.25
2023-01-26,muz (i̇thal),Kg,36.0,42.0,1,1.3,1,39.0
2023-01-26,muz (yerli),Kg,12.0,15.0,1,1.3,1,13.5
2023-01-26,muşmula (döngel),Kg,10.0,18.0,0,1.2,0,14.0
2023-01-26,nane(bağ),Demet,2.0,4.0,0,1.6,0,3.0
2023-01-26,patates,Kg,4.0,8.0,0,1.0,1,6.0
2023-01-26,patlican (kemer),Kg,14.0,23.0,0,1.3,0,18.5
2023-01-26,patlican (topak),Kg,14.0,23.0,0,1.3,0,18.5
2023-01-26,pirasa,Kg,6.0,8.5,0,1.3,1,7.25
2023-01-26,portakal (finike),Kg,10.0,14.0,0,1.0,1,12.0
2023-01-26,portakal (muhtelif),Kg,5.0,10.0,0,1.0,1,7.5
2023-01-26,roka(bağ),Demet,2.0,3.5,0,1.2,0,2.75
2023-01-26,salatalik (muhtelif),Kg,13.0,19.0,0,1.5,0,16.0
2023-01-26,salatalik (silor),Kg,17.0,25.0,0,1.5,0,21.0
2023-01-26,sarimsak (kuru),Kg,18.0,40.0,0,1.0,0,29.0
2023-01-26,semi̇z otu(bağ),Demet,4.0,6.0,0,1.2,0,5.0
2023-01-26,sogan  ( yeşil ),Kg,20.0,30.0,0,1.0,1,25.0
2023-01-26,sogan (kuru),Kg,6.5,10.0,0,1.0,1,8.25
2023-01-26,sogan (kırmızı),Kg,10.0,19.0,0,1.0,1,14.5
2023-01-26,tere,Demet,2.0,3.5,0,1.2,0,2.75
2023-01-26,termi̇ye,Kg,12.0,15.0,0,1.2,0,13.5
2023-01-26,turp (  muhtelif ),Kg,3.0,6.0,0,1.2,0,4.5
2023-01-26,zencefi̇l (taze ),Kg,70.0,90.0,0,1.2,0,80.0
2023-01-26,çi̇lek,Kg,30.0,45.0,0,1.2,0,37.5
2023-01-26,üzüm (muhtelif),Kg,14.0,25.0,0,1.4,0,19.5
2023-01-26,üzüm (siyah),Kg,15.0,30.0,0,1.4,0,22.5
2023-01-26,üzüm (çekirdeksiz),Kg,14.0,25.0,0,1.4,0,19.5
2023-02-02,ananas,Kg,26.0,36.0,1,1.2,0,31.0
2023-02-02,armut (deveci),Kg,12.0,20.0,0,1.1,0,16.0
2023-02-02,armut (muhtelif),Kg,12.0,20.0,0,1.1,0,16.0
2023-02-02,armut (santa marina),Kg,13.0,20.0,0,1.1,0,16.5
2023-02-02,avakado,Adet,14.0,24.0,0,1.2,0,19.0
2023-02-02,ayva,Kg,9.0,16.0,0,1.2,0,12.5
2023-02-02,bi̇ber (cin),Kg,20.0,40.0,0,1.2,0,30.0
2023-02-02,bi̇ber (dolma),Kg,18.0,25.0,0,1.2,0,21.5
2023-02-02,bi̇ber (köy),Kg,16.0,24.0,0,1.2,0,20.0
2023-02-02,bi̇ber (kıl),Kg,37.0,45.0,0,1.2,0,41.0
2023-02-02,bi̇ber (sivri),Kg,13.0,20.0,0,1.2,0,16.5
2023-02-02,bi̇ber (çarli),Kg,13.0,19.0,0,1.2,0,16.0
2023-02-02,bi̇ber salçalık (kapya),Kg,17.0,25.0,0,1.2,0,21.0
2023-02-02,brokoli̇,Kg,7.0,12.0,0,1.5,0,9.5
2023-02-02,dere otu (bağ),Demet,2.5,4.0,0,1.7,0,3.25
2023-02-02,domates (ii),Kg,9.0,14.0,0,1.5,0,11.5
2023-02-02,domates (köy),Kg,16.0,23.0,0,1.5,0,19.5
2023-02-02,domates (muhtelif),Kg,10.0,20.0,0,1.5,0,15.0
2023-02-02,domates (salkım),Kg,14.0,19.0,0,1.5,0,16.5
2023-02-02,domates (çeri),Kg,17.0,25.0,0,1.5,0,21.0
2023-02-02,ekşi̇ ot (bağ),Demet,2.0,3.5,0,1.2,0,2.75
2023-02-02,elma (amasya),Kg,8.0,16.0,0,1.1,0,12.0
2023-02-02,elma (golden),Kg,7.0,13.0,0,1.1,0,10.0
2023-02-02,elma (granny smith),Kg,10.0,20.0,0,1.1,0,15.0
2023-02-02,elma (muhtelif),Kg,7.0,13.0,0,1.1,0,10.0
2023-02-02,elma (starking),Kg,7.0,13.0,0,1.1,0,10.0
2023-02-02,eri̇k ( anjelika ),Kg,20.0,30.0,0,1.2,0,25.0
2023-02-02,fasulye (muhtelif),Kg,30.0,40.0,0,1.3,0,35.0
2023-02-02,fesleğen(reyhan)bağ,Demet,4.0,6.5,0,1.2,0,5.25
2023-02-02,greyfurt,Kg,4.0,8.0,0,1.2,0,6.0
2023-02-02,havuç,Kg,5.0,8.5,0,1.1,1,6.75
2023-02-02,hi̇ndi̇stan cevi̇zi̇(adet),Adet,20.0,30.0,0,1.2,0,25.0
2023-02-02,hurma ( cennet ),Kg,22.0,30.0,0,1.2,0,26.0
2023-02-02,ispanak,Kg,4.0,8.0,0,1.7,1,6.0
2023-02-02,kabak (bal),Kg,4.0,9.0,0,1.2,0,6.5
2023-02-02,kabak (beyaz),Kg,8.0,20.0,0,1.2,0,14.0
2023-02-02,kabak (kara),Kg,8.0,20.0,0,1.2,0,14.0
2023-02-02,karnabahar,Kg,4.0,9.0,0,1.4,0,6.5
2023-02-02,ki̇vi̇,Kg,15.0,25.0,0,1.2,0,20.0
2023-02-02,lahana (beyaz),Kg,2.0,5.0,0,1.2,1,3.5
2023-02-02,lahana (mor),Kg,3.0,6.0,0,1.2,1,4.5
2023-02-02,li̇mon,Kg,7.0,12.0,0,1.2,0,9.5
2023-02-02,li̇mon (file ),Kg,7.0,12.0,0,1.2,0,9.5
2023-02-02,li̇mon(yatak),Kg,10.0,16.0,0,1.2,0,13.0
2023-02-02,mandali̇n (muhtelif),Kg,10.0,16.0,0,1.2,0,13.0
2023-02-02,mandali̇na (satsuma),Kg,12.0,20.0,0,1.2,0,16.0
2023-02-02,mantar (kültür),Kg,30.0,38.0,0,1.2,0,34.0
2023-02-02,marul (aysberk)adet,Adet,7.0,10.0,0,1.6,0,8.5
2023-02-02,marul (mor)adet,Adet,7.0,10.0,0,1.6,0,8.5
2023-02-02,marul (muhtelif)adet,Adet,7.0,10.0,0,1.6,0,8.5
2023-02-02,maydonoz (bağ),Demet,1.5,3.0,0,1.6,0,2.25
2023-02-02,muz (i̇thal),Kg,36.0,42.0,1,1.3,1,39.0
2023-02-02,muz (yerli),Kg,12.0,16.0,1,1.3,1,14.0
2023-02-02,muşmula (döngel),Kg,10.0,18.0,0,1.2,0,14.0
2023-02-02,nane(bağ),Demet,2.0,4.0,0,1.6,0,3.0
2023-02-02,nar ( muhtelif ),Kg,12.0,20.0,0,1.1,0,16.0
2023-02-02,patates,Kg,4.0,8.0,0,1.0,1,6.0
2023-02-02,patlican (kemer),Kg,14.0,22.0,0,1.3,0,18.0
2023-02-02,patlican (topak),Kg,19.0,25.0,0,1.3,0,22.0
2023-02-02,pirasa,Kg,6.0,8.5,0,1.3,1,7.25
2023-02-02,portakal (finike),Kg,10.0,14.0,0,1.0,1,12.0
2023-02-02,portakal (muhtelif),Kg,6.0,11.0,0,1.0,1,8.5
2023-02-02,roka(bağ),Demet,2.0,3.5,0,1.2,0,2.75
2023-02-02,salatalik (muhtelif),Kg,13.0,20.0,0,1.5,0,16.5
2023-02-02,salatalik (silor),Kg,22.0,30.0,0,1.5,0,26.0
2023-02-02,sarimsak (kuru),Kg,18.0,40.0,0,1.0,0,29.0
2023-02-02,semi̇z otu(bağ),Demet,4.0,6.0,0,1.2,0,5.0
2023-02-02,sogan  ( yeşil ),Kg,20.0,30.0,0,1.0,1,25.0
2023-02-02,sogan (kuru),Kg,6.5,10.0,0,1.0,1,8.25
2023-02-02,sogan (kırmızı),Kg,10.0,19.0,0,1.0,1,14.5
2023-02-02,tere,Demet,2.0,3.5,0,1.2,0,2.75
2023-02-02,termi̇ye,Kg,12.0,15.0,0,1.2,0,13.5
2023-02-02,turp (  muhtelif ),Kg,3.0,6.0,0,1.2,0,4.5
2023-02-02,zencefi̇l (taze ),Kg,70.0,90.0,0,1.2,0,80.0
2023-02-02,çi̇lek,Kg,27.0,40.0,0,1.2,0,33.5
2023-02-02,üzüm (muhtelif),Kg,14.0,25.0,0,1.4,0,19.5
2023-02-02,üzüm (siyah),Kg,15.0,30.0,0,1.4,0,22.5
2023-02-02,üzüm (çekirdeksiz),Kg,14.0,25.0,0,1.4,0,19.5
2023-02-06,ananas,Kg,26.0,36.0,1,1.2,0,31.0
2023-02-06,armut (deveci),Kg,12.0,20.0,0,1.1,0,16.0
2023-02-06,armut (muhtelif),Kg,12.0,20.0,0,1.1,0,16.0
2023-02-06,armut (santa marina),Kg,13.0,20.0,0,1.1,0,16.5
2023-02-06,avakado,Adet,15.0,26.0,0,1.2,0,20.5
2023-02-06,ayva,Kg,9.0,16.0,0,1.2,0,12.5
2023-02-06,bi̇ber (cin),Kg,20.0,40.0,0,1.2,0,30.0
2023-02-06,bi̇ber (dolma),Kg,18.0,25.0,0,1.2,0,21.5
2023-02-06,bi̇ber (köy),Kg,16.0,24.0,0,1.2,0,20.0
2023-02-06,bi̇ber (kıl),Kg,37.0,45.0,0,1.2,0,41.0
2023-02-06,bi̇ber (sivri),Kg,13.0,20.0,0,1.2,0,16.5
2023-02-06,bi̇ber (çarli),Kg,13.0,19.0,0,1.2,0,16.0
2023-02-06,bi̇ber salçalık (kapya),Kg,17.0,25.0,0,1.2,0,21.0
2023-02-06,brokoli̇,Kg,7.0,12.0,0,1.5,0,9.5
2023-02-06,dere otu (bağ),Demet,2.5,4.0,0,1.7,0,3.25
2023-02-06,domates (ii),Kg,9.0,14.0,0,1.5,0,11.5
2023-02-06,domates (köy),Kg,18.0,25.0,0,1.5,0,21.5
2023-02-06,domates (muhtelif),Kg,10.0,20.0,0,1.5,0,15.0
2023-02-06,domates (salkım),Kg,15.0,21.0,0,1.5,0,18.0
2023-02-06,domates (çeri),Kg,17.0,25.0,0,1.5,0,21.0
2023-02-06,ekşi̇ ot (bağ),Demet,2.0,3.5,0,1.2,0,2.75
2023-02-06,elma (amasya),Kg,8.0,16.0,0,1.1,0,12.0
2023-02-06,elma (golden),Kg,7.0,13.0,0,1.1,0,10.0
2023-02-06,elma (granny smith),Kg,10.0,20.0,0,1.1,0,15.0
2023-02-06,elma (muhtelif),Kg,7.0,13.0,0,1.1,0,10.0
2023-02-06,elma (starking),Kg,7.0,13.0,0,1.1,0,10.0
2023-02-06,eri̇k ( anjelika ),Kg,20.0,30.0,0,1.2,0,25.0
2023-02-06,fasulye (muhtelif),Kg,30.0,40.0,0,1.3,0,35.0
2023-02-06,fesleğen(reyhan)bağ,Demet,4.0,6.5,0,1.2,0,5.25
2023-02-06,greyfurt,Kg,4.0,8.0,0,1.2,0,6.0
2023-02-06,havuç,Kg,5.0,8.5,0,1.1,1,6.75
2023-02-06,hi̇ndi̇stan cevi̇zi̇(adet),Adet,20.0,30.0,0,1.2,0,25.0
2023-02-06,hurma ( cennet ),Kg,25.0,33.0,0,1.2,0,29.0
2023-02-06,ispanak,Kg,4.0,8.0,0,1.7,1,6.0
2023-02-06,kabak (bal),Kg,4.0,9.0,0,1.2,0,6.5
2023-02-06,kabak (beyaz),Kg,10.0,22.0,0,1.2,0,16.0
2023-02-06,kabak (kara),Kg,10.0,22.0,0,1.2,0,16.0
2023-02-06,karnabahar,Kg,4.0,9.0,0,1.4,0,6.5
2023-02-06,ki̇vi̇,Kg,15.0,25.0,0,1.2,0,20.0
2023-02-06,lahana (beyaz),Kg,2.0,5.0,0,1.2,1,3.5
2023-02-06,lahana (mor),Kg,3.0,6.0,0,1.2,1,4.5
2023-02-06,li̇mon,Kg,7.0,12.0,0,1.2,0,9.5
2023-02-06,li̇mon (file ),Kg,7.0,12.0,0,1.2,0,9.5
2023-02-06,li̇mon(yatak),Kg,10.0,16.0,0,1.2,0,13.0
2023-02-06,mandali̇n (muhtelif),Kg,12.0,19.0,0,1.2,0,15.5
2023-02-06,mandali̇na (satsuma),Kg,12.0,20.0,0,1.2,0,16.0
2023-02-06,mantar (kültür),Kg,34.0,42.0,0,1.2,0,38.0
2023-02-06,marul (aysberk)adet,Adet,7.0,10.0,0,1.6,0,8.5
2023-02-06,marul (mor)adet,Adet,7.0,10.0,0,1.6,0,8.5
2023-02-06,marul (muhtelif)adet,Adet,7.0,11.0,0,1.6,0,9.0
2023-02-06,maydonoz (bağ),Demet,1.5,3.0,0,1.6,0,2.25
2023-02-06,muz (i̇thal),Kg,36.0,42.0,1,1.3,1,39.0
2023-02-06,muz (yerli),Kg,14.0,18.0,1,1.3,1,16.0
2023-02-06,muşmula (döngel),Kg,10.0,18.0,0,1.2,0,14.0
2023-02-06,nane(bağ),Demet,2.0,4.0,0,1.6,0,3.0
2023-02-06,nar ( muhtelif ),Kg,12.0,20.0,0,1.1,0,16.0
2023-02-06,patates,Kg,4.0,8.0,0,1.0,1,6.0
2023-02-06,patlican (kemer),Kg,15.0,24.0,0,1.3,0,19.5
2023-02-06,patlican (topak),Kg,19.0,25.0,0,1.3,0,22.0
2023-02-06,pirasa,Kg,7.0,10.0,0,1.3,1,8.5
2023-02-06,portakal (finike),Kg,10.0,14.0,0,1.0,1,12.0
2023-02-06,portakal (muhtelif),Kg,6.0,11.0,0,1.0,1,8.5
2023-02-06,roka(bağ),Demet,2.0,3.5,0,1.2,0,2.75
2023-02-06,salatalik (muhtelif),Kg,15.0,23.0,0,1.5,0,19.0
2023-02-06,salatalik (silor),Kg,22.0,30.0,0,1.5,0,26.0
2023-02-06,sarimsak (kuru),Kg,18.0,40.0,0,1.0,0,29.0
2023-02-06,semi̇z otu(bağ),Demet,4.0,6.0,0,1.2,0,5.0
2023-02-06,sogan  ( yeşil ),Kg,23.0,35.0,0,1.0,1,29.0
2023-02-06,sogan (kuru),Kg,6.5,10.0,0,1.0,1,8.25
2023-02-06,sogan (kırmızı),Kg,10.0,19.0,0,1.0,1,14.5
2023-02-06,tere,Demet,2.0,3.5,0,1.2,0,2.75
2023-02-06,termi̇ye,Kg,12.0,15.0,0,1.2,0,13.5
2023-02-06,turp (  muhtelif ),Kg,3.0,6.0,0,1.2,0,4.5
2023-02-06,zencefi̇l (taze ),Kg,90.0,110.0,0,1.2,0,100.0
2023-02-06,çi̇lek,Kg,27.0,40.0,0,1.2,0,33.5
2023-02-06,üzüm (muhtelif),Kg,14.0,25.0,0,1.4,0,19.5
2023-02-06,üzüm (siyah),Kg,15.0,30.0,0,1.4,0,22.5
2023-02-06,üzüm (çekirdeksiz),Kg,14.0,25.0,0,1.4,0,19.5
2023-02-09,ananas,Kg,26.0,36.0,1,1.2,0,31.0
2023-02-09,armut (deveci),Kg,12.0,20.0,0,1.1,0,16.0
2023-02-09,armut (muhtelif),Kg,12.0,20.0,0,1.1,0,16.0
2023-02-09,armut (santa marina),Kg,13.0,20.0,0,1.1,0,16.5
2023-02-09,avakado,Adet,15.0,26.0,0,1.2,0,20.5
2023-02-09,ayva,Kg,9.0,16.0,0,1.2,0,12.5
2023-02-09,bi̇ber (cin),Kg,20.0,40.0,0,1.2,0,30.0
2023-02-09,bi̇ber (dolma),Kg,18.0,25.0,0,1.2,0,21.5
2023-02-09,bi̇ber (köy),Kg,16.0,24.0,0,1.2,0,20.0
2023-02-09,bi̇ber (kıl),Kg,37.0,45.0,0,1.2,0,41.0
2023-02-09,bi̇ber (sivri),Kg,13.0,20.0,0,1.2,0,16.5
2023-02-09,bi̇ber (çarli),Kg,13.0,19.0,0,1.2,0,16.0
2023-02-09,bi̇ber salçalık (kapya),Kg,17.0,25.0,0,1.2,0,21.0
2023-02-09,brokoli̇,Kg,7.0,12.0,0,1.5,0,9.5
2023-02-09,dere otu (bağ),Demet,2.5,4.0,0,1.7,0,3.25
2023-02-09,domates (ii),Kg,9.0,14.0,0,1.5,0,11.5
2023-02-09,domates (köy),Kg,18.0,25.0,0,1.5,0,21.5
2023-02-09,domates (muhtelif),Kg,10.0,20.0,0,1.5,0,15.0
2023-02-09,domates (salkım),Kg,15.0,21.0,0,1.5,0,18.0
2023-02-09,domates (çeri),Kg,17.0,25.0,0,1.5,0,21.0
2023-02-09,ekşi̇ ot (bağ),Demet,2.0,3.5,0,1.2,0,2.75
2023-02-09,elma (amasya),Kg,8.0,16.0,0,1.1,0,12.0
2023-02-09,elma (golden),Kg,7.0,13.0,0,1.1,0,10.0
2023-02-09,elma (granny smith),Kg,10.0,20.0,0,1.1,0,15.0
2023-02-09,elma (muhtelif),Kg,7.0,13.0,0,1.1,0,10.0
2023-02-09,elma (starking),Kg,7.0,13.0,0,1.1,0,10.0
2023-02-09,eri̇k ( anjelika ),Kg,20.0,30.0,0,1.2,0,25.0
2023-02-09,fasulye (muhtelif),Kg,30.0,40.0,0,1.3,0,35.0
2023-02-09,fesleğen(reyhan)bağ,Demet,4.0,6.5,0,1.2,0,5.25
2023-02-09,greyfurt,Kg,4.0,8.0,0,1.2,0,6.0
2023-02-09,havuç,Kg,7.0,10.0,0,1.1,1,8.5
2023-02-09,hi̇ndi̇stan cevi̇zi̇(adet),Adet,20.0,30.0,0,1.2,0,25.0
2023-02-09,hurma ( cennet ),Kg,25.0,33.0,0,1.2,0,29.0
2023-02-09,ispanak,Kg,4.0,8.0,0,1.7,1,6.0
2023-02-09,kabak (bal),Kg,4.0,9.0,0,1.2,0,6.5
2023-02-09,kabak (beyaz),Kg,10.0,22.0,0,1.2,0,16.0
2023-02-09,kabak (kara),Kg,10.0,22.0,0,1.2,0,16.0
2023-02-09,karnabahar,Kg,4.0,9.0,0,1.4,0,6.5
2023-02-09,ki̇vi̇,Kg,15.0,25.0,0,1.2,0,20.0
2023-02-09,lahana (beyaz),Kg,2.0,5.0,0,1.2,1,3.5
2023-02-09,lahana (mor),Kg,3.0,6.0,0,1.2,1,4.5
2023-02-09,li̇mon,Kg,7.0,12.0,0,1.2,0,9.5
2023-02-09,li̇mon (file ),Kg,7.0,12.0,0,1.2,0,9.5
2023-02-09,li̇mon(yatak),Kg,10.0,16.0,0,1.2,0,13.0
2023-02-09,mandali̇n (muhtelif),Kg,12.0,19.0,0,1.2,0,15.5
2023-02-09,mandali̇na (satsuma),Kg,12.0,20.0,0,1.2,0,16.0
2023-02-09,mantar (kültür),Kg,34.0,42.0,0,1.2,0,38.0
2023-02-09,marul (aysberk)adet,Adet,7.0,10.0,0,1.6,0,8.5
2023-02-09,marul (mor)adet,Adet,7.0,10.0,0,1.6,0,8.5
2023-02-09,marul (muhtelif)adet,Adet,7.0,11.0,0,1.6,0,9.0
2023-02-09,maydonoz (bağ),Demet,1.5,3.0,0,1.6,0,2.25
2023-02-09,muz (i̇thal),Kg,36.0,42.0,1,1.3,1,39.0
2023-02-09,muz (yerli),Kg,14.0,19.0,1,1.3,1,16.5
2023-02-09,muşmula (döngel),Kg,10.0,18.0,0,1.2,0,14.0
2023-02-09,nane(bağ),Demet,2.0,4.0,0,1.6,0,3.0
2023-02-09,nar ( muhtelif ),Kg,15.0,22.0,0,1.1,0,18.5
2023-02-09,patates,Kg,4.0,8.0,0,1.0,1,6.0
2023-02-09,patlican (kemer),Kg,15.0,24.0,0,1.3,0,19.5
2023-02-09,patlican (topak),Kg,19.0,25.0,0,1.3,0,22.0
2023-02-09,pirasa,Kg,8.0,13.0,0,1.3,1,10.5
2023-02-09,portakal (finike),Kg,10.0,15.0,0,1.0,1,12.5
2023-02-09,portakal (muhtelif),Kg,8.0,12.0,0,1.0,1,10.0
2023-02-09,portakal (sıkmalık ),Kg,5.0,7.0,0,1.0,1,6.0
2023-02-09,roka(bağ),Demet,2.0,3.5,0,1.2,0,2.75
2023-02-09,salatalik (muhtelif),Kg,17.0,27.0,0,1.5,0,22.0
2023-02-09,salatalik (silor),Kg,26.0,36.0,0,1.5,0,31.0
2023-02-09,sarimsak (kuru),Kg,18.0,40.0,0,1.0,0,29.0
2023-02-09,semi̇z otu(bağ),Demet,5.0,7.0,0,1.2,0,6.0
2023-02-09,sogan  ( yeşil ),Kg,23.0,35.0,0,1.0,1,29.0
2023-02-09,sogan (kuru),Kg,6.5,10.0,0,1.0,1,8.25
2023-02-09,sogan (kırmızı),Kg,10.0,19.0,0,1.0,1,14.5
2023-02-09,tere,Demet,2.0,3.5,0,1.2,0,2.75
2023-02-09,termi̇ye,Kg,12.0,15.0,0,1.2,0,13.5
2023-02-09,turp (  muhtelif ),Kg,3.0,6.0,0,1.2,0,4.5
2023-02-09,zencefi̇l (taze ),Kg,90.0,110.0,0,1.2,0,100.0
2023-02-09,çi̇lek,Kg,27.0,40.0,0,1.2,0,33.5
2023-02-09,üzüm (muhtelif),Kg,14.0,25.0,0,1.4,0,19.5
2023-02-09,üzüm (siyah),Kg,15.0,30.0,0,1.4,0,22.5
2023-02-09,üzüm (çekirdeksiz),Kg,14.0,25.0,0,1.4,0,19.5
2023-02-13,ananas,Kg,26.0,36.0,1,1.2,0,31.0
2023-02-13,armut (deveci),Kg,12.0,20.0,0,1.1,0,16.0
2023-02-13,armut (muhtelif),Kg,12.0,20.0,0,1.1,0,16.0
2023-02-13,armut (santa marina),Kg,13.0,20.0,0,1.1,0,16.5
2023-02-13,avakado,Adet,15.0,26.0,0,1.2,0,20.5
2023-02-13,ayva,Kg,9.0,16.0,0,1.2,0,12.5
2023-02-13,bi̇ber (cin),Kg,20.0,40.0,0,1.2,0,30.0
2023-02-13,bi̇ber (dolma),Kg,18.0,25.0,0,1.2,0,21.5
2023-02-13,bi̇ber (köy),Kg,14.0,19.0,0,1.2,0,16.5
2023-02-13,bi̇ber (kıl),Kg,34.0,40.0,0,1.2,0,37.0
2023-02-13,bi̇ber (sivri),Kg,12.0,18.0,0,1.2,0,15.0
2023-02-13,bi̇ber (çarli),Kg,13.0,19.0,0,1.2,0,16.0
2023-02-13,bi̇ber salçalık (kapya),Kg,17.0,25.0,0,1.2,0,21.0
2023-02-13,brokoli̇,Kg,9.0,14.0,0,1.5,0,11.5
2023-02-13,dere otu (bağ),Demet,2.5,4.0,0,1.7,0,3.25
2023-02-13,domates (ii),Kg,9.0,14.0,0,1.5,0,11.5
2023-02-13,domates (köy),Kg,18.0,25.0,0,1.5,0,21.5
2023-02-13,domates (muhtelif),Kg,12.0,22.0,0,1.5,0,17.0
2023-02-13,domates (salkım),Kg,16.0,23.0,0,1.5,0,19.5
2023-02-13,domates (çeri),Kg,17.0,27.0,0,1.5,0,22.0
2023-02-13,ekşi̇ ot (bağ),Demet,2.0,3.5,0,1.2,0,2.75
2023-02-13,elma (amasya),Kg,8.0,16.0,0,1.1,0,12.0
2023-02-13,elma (golden),Kg,7.0,13.0,0,1.1,0,10.0
2023-02-13,elma (granny smith),Kg,10.0,20.0,0,1.1,0,15.0
2023-02-13,elma (muhtelif),Kg,7.0,13.0,0,1.1,0,10.0
2023-02-13,elma (starking),Kg,7.0,13.0,0,1.1,0,10.0
2023-02-13,eri̇k ( anjelika ),Kg,20.0,30.0,0,1.2,0,25.0
2023-02-13,fasulye (muhtelif),Kg,30.0,40.0,0,1.3,0,35.0
2023-02-13,fesleğen(reyhan)bağ,Demet,4.0,6.5,0,1.2,0,5.25
2023-02-13,greyfurt,Kg,4.0,8.0,0,1.2,0,6.0
2023-02-13,havuç,Kg,7.0,10.0,0,1.1,1,8.5
2023-02-13,hi̇ndi̇stan cevi̇zi̇(adet),Adet,20.0,30.0,0,1.2,0,25.0
2023-02-13,hurma ( cennet ),Kg,25.0,33.0,0,1.2,0,29.0
2023-02-13,ispanak,Kg,4.0,8.0,0,1.7,1,6.0
2023-02-13,kabak (bal),Kg,4.0,9.0,0,1.2,0,6.5
2023-02-13,kabak (beyaz),Kg,10.0,22.0,0,1.2,0,16.0
2023-02-13,kabak (kara),Kg,10.0,22.0,0,1.2,0,16.0
2023-02-13,karnabahar,Kg,4.0,9.0,0,1.4,0,6.5
2023-02-13,ki̇vi̇,Kg,15.0,25.0,0,1.2,0,20.0
2023-02-13,lahana (beyaz),Kg,2.0,5.0,0,1.2,1,3.5
2023-02-13,lahana (mor),Kg,3.0,6.0,0,1.2,1,4.5
2023-02-13,li̇mon,Kg,7.0,12.0,0,1.2,0,9.5
2023-02-13,li̇mon (file ),Kg,7.0,12.0,0,1.2,0,9.5
2023-02-13,li̇mon(yatak),Kg,10.0,16.0,0,1.2,0,13.0
2023-02-13,mandali̇n (muhtelif),Kg,12.0,19.0,0,1.2,0,15.5
2023-02-13,mandali̇na (satsuma),Kg,12.0,20.0,0,1.2,0,16.0
2023-02-13,mantar (kültür),Kg,34.0,42.0,0,1.2,0,38.0
2023-02-13,marul (aysberk)adet,Adet,7.0,10.0,0,1.6,0,8.5
2023-02-13,marul (mor)adet,Adet,7.0,10.0,0,1.6,0,8.5
2023-02-13,marul (muhtelif)adet,Adet,7.0,11.0,0,1.6,0,9.0
2023-02-13,maydonoz (bağ),Demet,1.5,3.0,0,1.6,0,2.25
2023-02-13,muz (i̇thal),Kg,36.0,42.0,1,1.3,1,39.0
2023-02-13,muz (yerli),Kg,14.0,19.0,1,1.3,1,16.5
2023-02-13,muşmula (döngel),Kg,10.0,18.0,0,1.2,0,14.0
2023-02-13,nane(bağ),Demet,2.0,4.0,0,1.6,0,3.0
2023-02-13,nar ( muhtelif ),Kg,17.0,24.0,0,1.1,0,20.5
2023-02-13,patates,Kg,4.0,8.0,0,1.0,1,6.0
2023-02-13,patlican (kemer),Kg,20.0,28.0,0,1.3,0,24.0
2023-02-13,patlican (topak),Kg,22.0,28.0,0,1.3,0,25.0
2023-02-13,pirasa,Kg,6.0,9.0,0,1.3,1,7.5
2023-02-13,portakal (finike),Kg,10.0,16.0,0,1.0,1,13.0
2023-02-13,portakal (muhtelif),Kg,8.0,12.0,0,1.0,1,10.0
2023-02-13,portakal (sıkmalık ),Kg,5.0,7.0,0,1.0,1,6.0
2023-02-13,roka(bağ),Demet,2.0,3.5,0,1.2,0,2.75
2023-02-13,salatalik (muhtelif),Kg,17.0,28.0,0,1.5,0,22.5
2023-02-13,salatalik (silor),Kg,26.0,36.0,0,1.5,0,31.0
2023-02-13,sarimsak (kuru),Kg,18.0,40.0,0,1.0,0,29.0
2023-02-13,semi̇z otu(bağ),Demet,5.0,8.0,0,1.2,0,6.5
2023-02-13,sogan  ( yeşil ),Kg,23.0,35.0,0,1.0,1,29.0
2023-02-13,sogan (kuru),Kg,9.0,13.0,0,1.0,1,11.0
2023-02-13,sogan (kırmızı),Kg,10.0,19.0,0,1.0,1,14.5
2023-02-13,tere,Demet,2.0,3.5,0,1.2,0,2.75
